Time,NetEnergy,DiffEnergy
0.147661,171.537,8.63e-07
0.147679,171.603,0.0662599
0.147679,171.603,8.63e-07
0.147696,171.669,0.0662599
0.147732,171.685,0.015411
0.14775,171.697,0.012401
0.14775,171.697,1.2945e-06
0.147768,171.763,0.0662636
0.147768,171.763,8.63e-07
0.147804,171.896,0.132527
0.147804,171.896,8.63e-07
0.147839,172.029,0.132527
0.147839,172.029,8.63e-07
0.147875,172.161,0.132527
0.147875,172.161,8.63e-07
0.147911,172.294,0.132527
0.147911,172.294,8.63e-07
0.147946,172.426,0.132527
0.147946,172.426,8.63e-07
0.147982,172.559,0.132527
0.147982,172.559,4.315e-07
0.148,172.571,0.012401
0.148,172.571,1.2945e-06
0.148018,172.637,0.0662636
0.148018,172.637,8.63e-07
0.148036,172.704,0.0662599
0.148232,172.788,0.0847587
0.14825,172.801,0.012401
0.14825,172.801,1.2945e-06
0.148268,172.867,0.0662636
0.148268,172.867,8.63e-07
0.148304,173,0.132527
0.148304,173,8.63e-07
0.148339,173.132,0.132527
0.148339,173.132,8.63e-07
0.148375,173.265,0.132527
0.148375,173.265,8.63e-07
0.148411,173.397,0.132527
0.148411,173.397,8.63e-07
0.148446,173.53,0.132527
0.148446,173.53,8.63e-07
0.148482,173.662,0.132527
0.148482,173.662,4.315e-07
0.1485,173.675,0.012401
0.1485,173.675,1.2945e-06
0.148518,173.741,0.0662636
0.148518,173.741,8.63e-07
0.148554,173.873,0.132527
0.148554,173.873,8.63e-07
0.148589,174.006,0.132527
0.148589,174.006,8.63e-07
0.148607,174.072,0.0662599
0.148732,174.126,0.0539375
0.14875,174.138,0.012401
0.14875,174.138,1.2945e-06
0.148768,174.205,0.0662636
0.148768,174.205,8.63e-07
0.148804,174.337,0.132527
0.148804,174.337,8.63e-07
0.148839,174.47,0.132527
0.148839,174.47,8.63e-07
0.148875,174.602,0.132527
0.148875,174.602,8.63e-07
0.148911,174.735,0.132527
0.148911,174.735,8.63e-07
0.148946,174.867,0.132527
0.148946,174.867,8.63e-07
0.148964,174.934,0.0662599
0.148964,174.934,8.63e-07
0.148982,175,0.0662599
0.148982,175,4.315e-07
0.149,175.012,0.012401
0.149,175.012,1.2945e-06
0.149018,175.079,0.0662636
0.149018,175.079,8.63e-07
0.149054,175.211,0.132527
0.149054,175.211,8.63e-07
0.149089,175.344,0.132527
0.149089,175.344,8.63e-07
0.149125,175.476,0.132527
0.149125,175.476,8.63e-07
0.149161,175.609,0.132527
0.149161,175.609,8.63e-07
0.149179,175.675,0.0662599
0.149232,175.698,0.0231163
0.14925,175.71,0.012401
0.14925,175.71,1.2945e-06
0.149268,175.777,0.0662636
0.149268,175.777,8.63e-07
0.149304,175.909,0.132527
0.149304,175.909,8.63e-07
0.149339,176.042,0.132527
0.149339,176.042,8.63e-07
0.149375,176.174,0.132527
0.149375,176.174,8.63e-07
0.149411,176.307,0.132527
0.149411,176.307,8.63e-07
0.149446,176.439,0.132527
0.149446,176.439,8.63e-07
0.149482,176.572,0.132527
0.149482,176.572,4.315e-07
0.1495,176.584,0.012401
0.1495,176.584,1.2945e-06
0.149518,176.651,0.0662636
0.149518,176.651,8.63e-07
0.149536,176.717,0.0662599
0.149536,176.717,8.63e-07
0.149554,176.783,0.0662599
0.149732,176.86,0.0770534
0.14975,176.873,0.012401
0.14975,176.873,1.2945e-06
0.149768,176.939,0.0662636
0.149768,176.939,8.63e-07
0.149804,177.071,0.132527
0.149804,177.071,8.63e-07
0.149839,177.204,0.132527
0.149839,177.204,8.63e-07
0.149875,177.336,0.132527
0.149875,177.336,8.63e-07
0.149911,177.469,0.132527
0.149911,177.469,8.63e-07
0.149946,177.601,0.132527
0.149946,177.601,8.63e-07
0.149982,177.734,0.132527
0.149982,177.734,4.315e-07
0.15,177.746,0.012401
0.15,177.746,1.2945e-06
0.150018,177.813,0.0662636
0.150018,177.813,8.63e-07
0.150036,177.879,0.0662599
0.150232,177.964,0.0847587
0.15025,177.976,0.012401
0.15025,177.976,1.2945e-06
0.150268,178.042,0.0662636
0.150268,178.042,8.63e-07
0.150304,178.175,0.132527
0.150304,178.175,8.63e-07
0.150339,178.307,0.132527
0.150339,178.307,8.63e-07
0.150375,178.44,0.132527
0.150375,178.44,8.63e-07
0.150411,178.572,0.132527
0.150411,178.572,8.63e-07
0.150446,178.705,0.132527
0.150446,178.705,8.63e-07
0.150482,178.837,0.132527
0.150482,178.837,4.315e-07
0.1505,178.85,0.012401
0.1505,178.85,1.2945e-06
0.150518,178.916,0.0662636
0.150518,178.916,8.63e-07
0.150554,179.049,0.132527
0.150554,179.049,8.63e-07
0.150589,179.181,0.132527
0.150589,179.181,8.63e-07
0.150625,179.314,0.132527
0.150625,179.314,8.63e-07
0.150661,179.446,0.132527
0.150732,179.477,0.0308216
0.15075,179.489,0.012401
0.15075,179.489,1.2945e-06
0.150768,179.556,0.0662636
0.150768,179.556,8.63e-07
0.150804,179.688,0.132527
0.150804,179.688,8.63e-07
0.150839,179.821,0.132527
0.150839,179.821,8.63e-07
0.150875,179.953,0.132527
0.150875,179.953,8.63e-07
0.150911,180.086,0.132527
0.150911,180.086,8.63e-07
0.150946,180.218,0.132527
0.150946,180.218,8.63e-07
0.150982,180.351,0.132527
0.150982,180.351,4.315e-07
0.151,180.363,0.012401
0.151,180.363,1.2945e-06
0.151018,180.43,0.0662636
0.151018,180.43,8.63e-07
0.151054,180.562,0.132527
0.151232,180.639,0.0770534
0.15125,180.652,0.012401
0.15125,180.652,1.2945e-06
0.151268,180.718,0.0662636
0.151268,180.718,8.63e-07
0.151304,180.85,0.132527
0.151304,180.85,8.63e-07
0.151339,180.983,0.132527
0.151339,180.983,8.63e-07
0.151375,181.115,0.132527
0.151375,181.115,8.63e-07
0.151411,181.248,0.132527
0.151411,181.248,8.63e-07
0.151446,181.38,0.132527
0.151446,181.38,8.63e-07
0.151482,181.513,0.132527
0.151482,181.513,4.315e-07
0.1515,181.525,0.012401
0.1515,181.525,1.2945e-06
0.151518,181.592,0.0662636
0.151518,181.592,8.63e-07
0.151536,181.658,0.0662599
0.151732,181.743,0.0847587
0.15175,181.755,0.012401
0.15175,181.755,1.2945e-06
0.151768,181.821,0.0662636
0.151768,181.821,8.63e-07
0.151804,181.954,0.132527
0.151804,181.954,8.63e-07
0.151839,182.086,0.132527
0.151839,182.086,8.63e-07
0.151875,182.219,0.132527
0.151875,182.219,8.63e-07
0.151911,182.351,0.132527
0.151911,182.351,8.63e-07
0.151946,182.484,0.132527
0.151946,182.484,8.63e-07
0.151982,182.617,0.132527
0.151982,182.617,4.315e-07
0.152,182.629,0.012401
0.152,182.629,1.2945e-06
0.152018,182.695,0.0662636
0.152018,182.695,8.63e-07
0.152054,182.828,0.132527
0.152054,182.828,8.63e-07
0.152089,182.96,0.132527
0.152089,182.96,8.63e-07
0.152125,183.093,0.132527
0.152125,183.093,8.63e-07
0.152161,183.225,0.132527
0.152161,183.225,8.63e-07
0.152179,183.292,0.0662599
0.152232,183.315,0.0231163
0.15225,183.327,0.012401
0.15225,183.327,1.2945e-06
0.152268,183.393,0.0662636
0.152268,183.393,8.63e-07
0.152304,183.526,0.132527
0.152304,183.526,8.63e-07
0.152339,183.658,0.132527
0.152339,183.658,8.63e-07
0.152375,183.791,0.132527
0.152375,183.791,8.63e-07
0.152411,183.923,0.132527
0.152411,183.923,8.63e-07
0.152446,184.056,0.132527
0.152446,184.056,8.63e-07
0.152482,184.189,0.132527
0.152482,184.189,4.315e-07
0.1525,184.201,0.012401
0.1525,184.201,1.2945e-06
0.152518,184.267,0.0662636
0.152518,184.267,8.63e-07
0.152554,184.4,0.132527
0.152554,184.4,8.63e-07
0.152589,184.532,0.132527
0.152589,184.532,8.63e-07
0.152607,184.598,0.0662599
0.152732,184.652,0.0539375
0.15275,184.665,0.012401
0.15275,184.665,1.2945e-06
0.152768,184.731,0.0662636
0.152768,184.731,8.63e-07
0.152804,184.864,0.132527
0.152804,184.864,8.63e-07
0.152839,184.996,0.132527
0.152839,184.996,8.63e-07
0.152875,185.129,0.132527
0.152875,185.129,8.63e-07
0.152911,185.261,0.132527
0.152911,185.261,8.63e-07
0.152946,185.394,0.132527
0.152946,185.394,8.63e-07
0.152982,185.526,0.132527
0.152982,185.526,4.315e-07
0.153,185.539,0.012401
0.153,185.539,1.2945e-06
0.153018,185.605,0.0662636
0.153018,185.605,8.63e-07
0.153036,185.671,0.0662599
0.153232,185.756,0.0847587
0.15325,185.768,0.012401
0.15325,185.768,1.2945e-06
0.153268,185.835,0.0662636
0.153268,185.835,8.63e-07
0.153304,185.967,0.132527
0.153304,185.967,8.63e-07
0.153339,186.1,0.132527
0.153339,186.1,8.63e-07
0.153375,186.232,0.132527
0.153375,186.232,8.63e-07
0.153411,186.365,0.132527
0.153411,186.365,8.63e-07
0.153446,186.497,0.132527
0.153446,186.497,8.63e-07
0.153464,186.564,0.0662599
0.153464,186.564,8.63e-07
0.153482,186.63,0.0662599
0.153482,186.63,4.315e-07
0.1535,186.642,0.012401
0.1535,186.642,1.2945e-06
0.153518,186.708,0.0662636
0.153518,186.708,8.63e-07
0.153554,186.841,0.132527
0.153554,186.841,8.63e-07
0.153589,186.973,0.132527
0.153589,186.973,8.63e-07
0.153607,187.04,0.0662599
0.153607,187.04,8.63e-07
0.153625,187.106,0.0662599
0.153732,187.152,0.0462322
0.15375,187.165,0.012401
0.15375,187.165,1.2945e-06
0.153768,187.231,0.0662636
0.153768,187.231,8.63e-07
0.153804,187.363,0.132527
0.153804,187.363,8.63e-07
0.153839,187.496,0.132527
0.153839,187.496,8.63e-07
0.153875,187.628,0.132527
0.153875,187.629,8.63e-07
0.153911,187.761,0.132527
0.153911,187.761,8.63e-07
0.153946,187.894,0.132527
0.153946,187.894,8.63e-07
0.153982,188.026,0.132527
0.153982,188.026,4.315e-07
0.154,188.038,0.012401
0.154,188.038,1.2945e-06
0.154018,188.105,0.0662636
0.154018,188.105,8.63e-07
0.154036,188.171,0.0662599
0.154036,188.171,8.63e-07
0.154054,188.237,0.0662599
0.154232,188.314,0.0770534
0.15425,188.327,0.012401
0.15425,188.327,1.2945e-06
0.154268,188.393,0.0662636
0.154268,188.393,8.63e-07
0.154304,188.526,0.132527
0.154304,188.526,8.63e-07
0.154339,188.658,0.132527
0.154339,188.658,8.63e-07
0.154375,188.791,0.132527
0.154375,188.791,8.63e-07
0.154411,188.923,0.132527
0.154411,188.923,8.63e-07
0.154446,189.056,0.132527
0.154446,189.056,8.63e-07
0.154464,189.122,0.0662599
0.154464,189.122,8.63e-07
0.154482,189.188,0.0662599
0.154482,189.188,4.315e-07
0.1545,189.201,0.012401
0.1545,189.201,1.2945e-06
0.154518,189.267,0.0662636
0.154518,189.267,8.63e-07
0.154554,189.399,0.132527
0.154554,189.399,8.63e-07
0.154589,189.532,0.132527
0.154589,189.532,8.63e-07
0.154625,189.664,0.132527
0.154625,189.664,8.63e-07
0.154643,189.731,0.0662599
0.154643,189.731,8.63e-07
0.154661,189.797,0.0662599
0.154732,189.828,0.0308216
0.15475,189.84,0.012401
0.15475,189.84,1.2945e-06
0.154768,189.906,0.0662636
0.154768,189.906,8.63e-07
0.154804,190.039,0.132527
0.154804,190.039,8.63e-07
0.154839,190.171,0.132527
0.154839,190.171,8.63e-07
0.154875,190.304,0.132527
0.154875,190.304,8.63e-07
0.154911,190.437,0.132527
0.154911,190.437,8.63e-07
0.154946,190.569,0.132527
0.154946,190.569,8.63e-07
0.154982,190.702,0.132527
0.154982,190.702,4.315e-07
0.155,190.714,0.012401
0.155,190.714,1.2945e-06
0.155018,190.78,0.0662636
0.155018,190.78,8.63e-07
0.155036,190.847,0.0662599
0.155036,190.847,8.63e-07
0.155054,190.913,0.0662599
0.155232,190.99,0.0770534
0.15525,191.002,0.012401
0.15525,191.002,1.2945e-06
0.155268,191.068,0.0662636
0.155268,191.068,8.63e-07
0.155304,191.201,0.132527
0.155304,191.201,8.63e-07
0.155339,191.334,0.132527
0.155339,191.334,8.63e-07
0.155375,191.466,0.132527
0.155375,191.466,8.63e-07
0.155411,191.599,0.132527
0.155411,191.599,8.63e-07
0.155446,191.731,0.132527
0.155446,191.731,8.63e-07
0.155482,191.864,0.132527
0.155482,191.864,4.315e-07
0.1555,191.876,0.012401
0.1555,191.876,1.2945e-06
0.155518,191.942,0.0662636
0.155518,191.942,8.63e-07
0.155554,192.075,0.132527
0.155554,192.075,8.63e-07
0.155589,192.207,0.132527
0.155589,192.207,8.63e-07
0.155607,192.274,0.0662599
0.155732,192.328,0.0539375
0.15575,192.34,0.012401
0.15575,192.34,1.2945e-06
0.155768,192.406,0.0662636
0.155768,192.406,8.63e-07
0.155804,192.539,0.132527
0.155804,192.539,8.63e-07
0.155839,192.671,0.132527
0.155839,192.671,8.63e-07
0.155875,192.804,0.132527
0.155875,192.804,8.63e-07
0.155911,192.936,0.132527
0.155911,192.936,8.63e-07
0.155946,193.069,0.132527
0.155946,193.069,8.63e-07
0.155982,193.201,0.132527
0.155982,193.201,4.315e-07
0.156,193.214,0.012401
0.156,193.214,1.2945e-06
0.156018,193.28,0.0662636
0.156018,193.28,8.63e-07
0.156036,193.346,0.0662599
0.156036,193.346,8.63e-07
0.156054,193.413,0.0662599
0.156232,193.49,0.0770534
0.15625,193.502,0.012401
0.15625,193.502,1.2945e-06
0.156268,193.568,0.0662636
0.156268,193.568,8.63e-07
0.156304,193.701,0.132527
0.156304,193.701,8.63e-07
0.156339,193.833,0.132527
0.156339,193.833,8.63e-07
0.156375,193.966,0.132527
0.156375,193.966,8.63e-07
0.156411,194.098,0.132527
0.156411,194.098,8.63e-07
0.156429,194.165,0.0662599
0.156429,194.165,8.63e-07
0.156446,194.231,0.0662599
0.156446,194.231,8.63e-07
0.156464,194.297,0.0662599
0.156464,194.297,8.63e-07
0.156482,194.363,0.0662599
0.156482,194.363,4.315e-07
0.1565,194.376,0.012401
0.1565,194.376,1.2945e-06
0.156518,194.442,0.0662636
0.156518,194.442,8.63e-07
0.156554,194.575,0.132527
0.156554,194.575,8.63e-07
0.156589,194.707,0.132527
0.156589,194.707,8.63e-07
0.156625,194.84,0.132527
0.156625,194.84,8.63e-07
0.156661,194.972,0.132527
0.156661,194.972,8.63e-07
0.156696,195.105,0.132527
0.156696,195.105,8.63e-07
0.156714,195.171,0.0662599
0.156732,195.179,0.00770573
0.15675,195.191,0.012401
0.15675,195.191,1.2945e-06
0.156768,195.257,0.0662636
0.156768,195.257,8.63e-07
0.156804,195.39,0.132527
0.156804,195.39,8.63e-07
0.156839,195.522,0.132527
0.156839,195.522,8.63e-07
0.156875,195.655,0.132527
0.156875,195.655,8.63e-07
0.156911,195.788,0.132527
0.156911,195.788,8.63e-07
0.156946,195.92,0.132527
0.156946,195.92,8.63e-07
0.156982,196.053,0.132527
0.156982,196.053,4.315e-07
0.157,196.065,0.012401
0.157,196.065,1.2945e-06
0.157018,196.131,0.0662636
0.157018,196.131,8.63e-07
0.157036,196.198,0.0662599
0.157232,196.282,0.0847587
0.15725,196.295,0.012401
0.15725,196.295,1.2945e-06
0.157268,196.361,0.0662636
0.157268,196.361,8.63e-07
0.157304,196.493,0.132527
0.157304,196.493,8.63e-07
0.157339,196.626,0.132527
0.157339,196.626,8.63e-07
0.157375,196.759,0.132527
0.157375,196.759,8.63e-07
0.157411,196.891,0.132527
0.157411,196.891,8.63e-07
0.157446,197.024,0.132527
0.157446,197.024,8.63e-07
0.157482,197.156,0.132527
0.157482,197.156,4.315e-07
0.1575,197.169,0.012401
0.1575,197.169,1.2945e-06
0.157518,197.235,0.0662636
0.157518,197.235,8.63e-07
0.157554,197.367,0.132527
0.157554,197.367,8.63e-07
0.157589,197.5,0.132527
0.157589,197.5,8.63e-07
0.157607,197.566,0.0662599
0.157732,197.62,0.0539375
0.15775,197.632,0.012401
0.15775,197.632,1.2945e-06
0.157768,197.699,0.0662636
0.157768,197.699,8.63e-07
0.157804,197.831,0.132527
0.157804,197.831,8.63e-07
0.157839,197.964,0.132527
0.157839,197.964,8.63e-07
0.157875,198.096,0.132527
0.157875,198.096,8.63e-07
0.157911,198.229,0.132527
0.157911,198.229,8.63e-07
0.157946,198.361,0.132527
0.157946,198.361,8.63e-07
0.157982,198.494,0.132527
0.157982,198.494,4.315e-07
0.158,198.506,0.012401
0.158,198.506,1.2945e-06
0.158018,198.573,0.0662636
0.158018,198.573,8.63e-07
0.158054,198.705,0.132527
0.158054,198.705,8.63e-07
0.158089,198.838,0.132527
0.158089,198.838,8.63e-07
0.158107,198.904,0.0662599
0.158232,198.958,0.0539375
0.15825,198.97,0.012401
0.15825,198.97,1.2945e-06
0.158268,199.036,0.0662636
0.158268,199.036,8.63e-07
0.158304,199.169,0.132527
0.158304,199.169,8.63e-07
0.158339,199.302,0.132527
0.158339,199.302,8.63e-07
0.158375,199.434,0.132527
0.158375,199.434,8.63e-07
0.158411,199.567,0.132527
0.158411,199.567,8.63e-07
0.158446,199.699,0.132527
0.158446,199.699,8.63e-07
0.158482,199.832,0.132527
0.158482,199.832,4.315e-07
0.1585,199.844,0.012401
0.1585,199.844,1.2945e-06
0.158518,199.91,0.0662636
0.158518,199.91,8.63e-07
0.158554,200.043,0.132527
0.158554,200.043,8.63e-07
0.158589,200.175,0.132527
0.158589,200.175,8.63e-07
0.158607,200.242,0.0662599
0.158607,200.242,8.63e-07
0.158625,200.308,0.0662599
0.158732,200.354,0.0462322
0.15875,200.366,0.012401
0.15875,200.366,1.2945e-06
0.158768,200.433,0.0662636
0.158768,200.433,8.63e-07
0.158804,200.565,0.132527
0.158804,200.565,8.63e-07
0.158839,200.698,0.132527
0.158839,200.698,8.63e-07
0.158875,200.83,0.132527
0.158875,200.83,8.63e-07
0.158911,200.963,0.132527
0.158911,200.963,8.63e-07
0.158946,201.095,0.132527
0.158946,201.095,8.63e-07
0.158982,201.228,0.132527
0.158982,201.228,4.315e-07
0.159,201.24,0.012401
0.159,201.24,1.2945e-06
0.159018,201.307,0.0662636
0.159018,201.307,8.63e-07
0.159054,201.439,0.132527
0.159054,201.439,8.63e-07
0.159089,201.572,0.132527
0.159089,201.572,8.63e-07
0.159107,201.638,0.0662599
0.159232,201.692,0.0539375
0.15925,201.704,0.012401
0.15925,201.704,1.2945e-06
0.159268,201.771,0.0662636
0.159268,201.771,8.63e-07
0.159304,201.903,0.132527
0.159304,201.903,8.63e-07
0.159339,202.036,0.132527
0.159339,202.036,8.63e-07
0.159375,202.168,0.132527
0.159375,202.168,8.63e-07
0.159411,202.301,0.132527
0.159411,202.301,8.63e-07
0.159446,202.433,0.132527
0.159446,202.433,8.63e-07
0.159482,202.566,0.132527
0.159482,202.566,4.315e-07
0.1595,202.578,0.012401
0.1595,202.578,1.2945e-06
0.159518,202.644,0.0662636
0.159518,202.644,8.63e-07
0.159554,202.777,0.132527
0.159554,202.777,8.63e-07
0.159589,202.909,0.132527
0.159589,202.909,8.63e-07
0.159607,202.976,0.0662599
0.159732,203.03,0.0539375
0.15975,203.042,0.012401
0.15975,203.042,1.2945e-06
0.159768,203.108,0.0662636
0.159768,203.108,8.63e-07
0.159804,203.241,0.132527
0.159804,203.241,8.63e-07
0.159839,203.373,0.132527
0.159839,203.373,8.63e-07
0.159875,203.506,0.132527
0.159875,203.506,8.63e-07
0.159911,203.638,0.132527
0.159911,203.638,8.63e-07
0.159946,203.771,0.132527
0.159946,203.771,8.63e-07
0.159982,203.903,0.132527
0.159982,203.903,4.315e-07
0.16,203.916,0.012401
0.16,203.916,1.2945e-06
0.160018,203.982,0.0662636
0.160018,203.982,8.63e-07
0.160054,204.115,0.132527
0.160054,204.115,8.63e-07
0.160089,204.247,0.132527
0.160089,204.247,8.63e-07
0.160107,204.313,0.0662599
0.160232,204.367,0.0539375
0.16025,204.38,0.012401
0.16025,204.38,1.2945e-06
0.160268,204.446,0.0662636
0.160268,204.446,8.63e-07
0.160304,204.579,0.132527
0.160304,204.579,8.63e-07
0.160339,204.711,0.132527
0.160339,204.711,8.63e-07
0.160375,204.844,0.132527
0.160375,204.844,8.63e-07
0.160411,204.976,0.132527
0.160411,204.976,8.63e-07
0.160446,205.109,0.132527
0.160446,205.109,8.63e-07
0.160482,205.241,0.132527
0.160482,205.241,4.315e-07
0.1605,205.254,0.012401
0.1605,205.254,1.2945e-06
0.160518,205.32,0.0662636
0.160518,205.32,8.63e-07
0.160554,205.452,0.132527
0.160554,205.452,8.63e-07
0.160589,205.585,0.132527
0.160589,205.585,8.63e-07
0.160607,205.651,0.0662599
0.160607,205.651,8.63e-07
0.160625,205.717,0.0662599
0.160732,205.764,0.0462322
0.16075,205.776,0.012401
0.16075,205.776,1.2945e-06
0.160768,205.842,0.0662636
0.160768,205.842,8.63e-07
0.160804,205.975,0.132527
0.160804,205.975,8.63e-07
0.160839,206.107,0.132527
0.160839,206.107,8.63e-07
0.160875,206.24,0.132527
0.160875,206.24,8.63e-07
0.160911,206.372,0.132527
0.160911,206.372,8.63e-07
0.160946,206.505,0.132527
0.160946,206.505,8.63e-07
0.160964,206.571,0.0662599
0.160964,206.571,8.63e-07
0.160982,206.637,0.0662599
0.160982,206.637,4.315e-07
0.161,206.65,0.012401
0.161,206.65,1.2945e-06
0.161018,206.716,0.0662636
0.161018,206.716,8.63e-07
0.161036,206.782,0.0662599
0.161036,206.782,8.63e-07
0.161071,206.915,0.132527
0.161071,206.915,8.63e-07
0.161107,207.047,0.132527
0.161107,207.047,8.63e-07
0.161125,207.114,0.0662599
0.161232,207.16,0.0462322
0.16125,207.172,0.012401
0.16125,207.172,1.2945e-06
0.161268,207.239,0.0662636
0.161268,207.239,8.63e-07
0.161304,207.371,0.132527
0.161304,207.371,8.63e-07
0.161339,207.504,0.132527
0.161339,207.504,8.63e-07
0.161375,207.636,0.132527
0.161375,207.636,8.63e-07
0.161411,207.769,0.132527
0.161411,207.769,8.63e-07
0.161446,207.901,0.132527
0.161446,207.901,8.63e-07
0.161482,208.034,0.132527
0.161482,208.034,4.315e-07
0.1615,208.046,0.012401
0.1615,208.046,1.2945e-06
0.161518,208.112,0.0662636
0.161518,208.112,8.63e-07
0.161536,208.179,0.0662599
0.161732,208.263,0.0847587
0.16175,208.276,0.012401
0.16175,208.276,1.2945e-06
0.161768,208.342,0.0662636
0.161768,208.342,8.63e-07
0.161804,208.475,0.132527
0.161804,208.475,8.63e-07
0.161839,208.607,0.132527
0.161839,208.607,8.63e-07
0.161875,208.74,0.132527
0.161875,208.74,8.63e-07
0.161911,208.872,0.132527
0.161911,208.872,8.63e-07
0.161946,209.005,0.132527
0.161946,209.005,8.63e-07
0.161964,209.071,0.0662599
0.161964,209.071,8.63e-07
0.161982,209.137,0.0662599
0.161982,209.137,4.315e-07
0.162,209.15,0.012401
0.162,209.15,1.2945e-06
0.162018,209.216,0.0662636
0.162018,209.216,8.63e-07
0.162054,209.349,0.132527
0.162054,209.349,8.63e-07
0.162089,209.481,0.132527
0.162089,209.481,8.63e-07
0.162107,209.547,0.0662599
0.162107,209.547,8.63e-07
0.162125,209.614,0.0662599
0.162125,209.614,8.63e-07
0.162143,209.68,0.0662599
0.162143,209.68,8.63e-07
0.162179,209.812,0.132527
0.162232,209.835,0.0231163
0.16225,209.848,0.012401
0.16225,209.848,1.2945e-06
0.162268,209.914,0.0662636
0.162268,209.914,8.63e-07
0.162304,210.047,0.132527
0.162304,210.047,8.63e-07
0.162339,210.179,0.132527
0.162339,210.179,8.63e-07
0.162375,210.312,0.132527
0.162375,210.312,8.63e-07
0.162411,210.444,0.132527
0.162411,210.444,8.63e-07
0.162446,210.577,0.132527
0.162446,210.577,8.63e-07
0.162464,210.643,0.0662599
0.162464,210.643,8.63e-07
0.162482,210.709,0.0662599
0.162482,210.709,4.315e-07
0.1625,210.722,0.012401
0.1625,210.722,1.2945e-06
0.162518,210.788,0.0662636
0.162518,210.788,8.63e-07
0.162554,210.92,0.132527
0.162554,210.92,8.63e-07
0.162571,210.987,0.0662599
0.162571,210.987,8.63e-07
0.162607,211.119,0.132527
0.162607,211.119,8.63e-07
0.162625,211.186,0.0662599
0.162732,211.232,0.0462322
0.16275,211.244,0.012401
0.16275,211.244,1.2945e-06
0.162768,211.31,0.0662636
0.162768,211.31,8.63e-07
0.162804,211.443,0.132527
0.162804,211.443,8.63e-07
0.162839,211.575,0.132527
0.162839,211.575,8.63e-07
0.162875,211.708,0.132527
0.162875,211.708,8.63e-07
0.162911,211.841,0.132527
0.162911,211.841,8.63e-07
0.162946,211.973,0.132527
0.162946,211.973,8.63e-07
0.162982,212.106,0.132527
0.162982,212.106,4.315e-07
0.163,212.118,0.012401
0.163,212.118,1.2945e-06
0.163018,212.184,0.0662636
0.163018,212.184,8.63e-07
0.163036,212.251,0.0662599
0.163036,212.251,8.63e-07
0.163054,212.317,0.0662599
0.163232,212.394,0.0770534
0.16325,212.406,0.012401
0.16325,212.406,1.2945e-06
0.163268,212.473,0.0662636
0.163268,212.473,8.63e-07
0.163304,212.605,0.132527
0.163304,212.605,8.63e-07
0.163339,212.738,0.132527
0.163339,212.738,8.63e-07
0.163375,212.87,0.132527
0.163375,212.87,8.63e-07
0.163411,213.003,0.132527
0.163411,213.003,8.63e-07
0.163446,213.135,0.132527
0.163446,213.135,8.63e-07
0.163482,213.268,0.132527
0.163482,213.268,4.315e-07
0.1635,213.28,0.012401
0.1635,213.28,1.2945e-06
0.163518,213.346,0.0662636
0.163518,213.346,8.63e-07
0.163554,213.479,0.132527
0.163554,213.479,8.63e-07
0.163589,213.611,0.132527
0.163589,213.611,8.63e-07
0.163607,213.678,0.0662599
0.163732,213.732,0.0539375
0.16375,213.744,0.012401
0.16375,213.744,1.2945e-06
0.163768,213.81,0.0662636
0.163768,213.81,8.63e-07
0.163804,213.943,0.132527
0.163804,213.943,8.63e-07
0.163839,214.075,0.132527
0.163839,214.075,8.63e-07
0.163875,214.208,0.132527
0.163875,214.208,8.63e-07
0.163911,214.34,0.132527
0.163911,214.34,8.63e-07
0.163946,214.473,0.132527
0.163946,214.473,8.63e-07
0.163982,214.605,0.132527
0.163982,214.605,4.315e-07
0.164,214.618,0.012401
0.164,214.618,1.2945e-06
0.164018,214.684,0.0662636
0.164018,214.684,8.63e-07
0.164054,214.817,0.132527
0.164054,214.817,8.63e-07
0.164089,214.949,0.132527
0.164089,214.949,8.63e-07
0.164107,215.015,0.0662599
0.164232,215.069,0.0539375
0.16425,215.082,0.012401
0.16425,215.082,1.2945e-06
0.164268,215.148,0.0662636
0.164268,215.148,8.63e-07
0.164304,215.281,0.132527
0.164304,215.281,8.63e-07
0.164339,215.413,0.132527
0.164339,215.413,8.63e-07
0.164375,215.546,0.132527
0.164375,215.546,8.63e-07
0.164411,215.678,0.132527
0.164411,215.678,8.63e-07
0.164446,215.811,0.132527
0.164446,215.811,8.63e-07
0.164482,215.943,0.132527
0.164482,215.943,4.315e-07
0.1645,215.956,0.012401
0.1645,215.956,1.2945e-06
0.164518,216.022,0.0662636
0.164518,216.022,8.63e-07
0.164554,216.154,0.132527
0.164554,216.154,8.63e-07
0.164589,216.287,0.132527
0.164589,216.287,8.63e-07
0.164607,216.353,0.0662599
0.164732,216.407,0.0539375
0.16475,216.42,0.012401
0.16475,216.42,1.2945e-06
0.164768,216.486,0.0662636
0.164768,216.486,8.63e-07
0.164804,216.618,0.132527
0.164804,216.618,8.63e-07
0.164839,216.751,0.132527
0.164839,216.751,8.63e-07
0.164875,216.883,0.132527
0.164875,216.883,8.63e-07
0.164911,217.016,0.132527
0.164911,217.016,8.63e-07
0.164946,217.148,0.132527
0.164946,217.148,8.63e-07
0.164982,217.281,0.132527
0.164982,217.281,4.315e-07
0.165,217.293,0.012401
0.165,217.293,1.2945e-06
0.165018,217.36,0.0662636
0.165018,217.36,8.63e-07
